collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
broadcast_perf,3,24,262144,65536,float,none,133.12,1.97,1.97,0,145.75,1.8,1.8,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,249.29,2.1,2.1,0,246.73,2.12,2.12,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,490.32,2.14,2.14,0,486.1,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,965.93,2.17,2.17,0,970.56,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,1925.32,2.18,2.18,0,1925.22,2.18,2.18,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,3870.32,2.17,2.17,0,3881.72,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,7760.86,2.16,2.16,0,7780.23,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,15540.4,2.16,2.16,0,15527.7,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,31141.4,2.15,2.15,0,31269.0,2.15,2.15,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,62724.7,2.14,2.14,0,62821.5,2.14,2.14,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,125022.0,2.15,2.15,0,124916.0,2.15,2.15,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,250202.0,2.15,2.15,0,249112.0,2.16,2.16,0,RING,LL,1,RING,LL,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,33.77,0.12,0.12,0,28.86,0.14,0.14,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,30.85,0.27,0.27,0,30.07,0.27,0.27,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,34.22,0.48,0.48,0,33.32,0.49,0.49,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,34.11,0.96,0.96,0,33.17,0.99,0.99,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,33.63,1.95,1.95,0,37.05,1.77,1.77,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,45.33,2.89,2.89,0,42.83,3.06,3.06,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,55.58,4.72,4.72,0,56.73,4.62,4.62,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,78.29,6.7,6.7,0,78.75,6.66,6.66,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,137.75,7.61,7.61,0,137.06,7.65,7.65,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,249.01,8.42,8.42,0,249.16,8.42,8.42,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,483.84,8.67,8.67,0,479.39,8.75,8.75,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,952.86,8.8,8.8,0,949.39,8.84,8.84,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,1889.39,8.88,8.88,0,1889.79,8.88,8.88,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,3723.66,9.01,9.01,0,3773.1,8.89,8.89,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,7500.69,8.95,8.95,0,7418.83,9.05,9.05,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,14924.3,8.99,8.99,0,14940.7,8.98,8.98,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,29947.2,8.96,8.96,0,29930.7,8.97,8.97,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,59782.7,8.98,8.98,0,59931.3,8.96,8.96,0,RING,LL128,1,RING,LL128,1,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,35.81,0.11,0.11,0,32.13,0.13,0.13,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,33.87,0.24,0.24,0,32.94,0.25,0.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,34.12,0.48,0.48,0,39.99,0.41,0.41,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,88.29,0.37,0.37,0,93.01,0.35,0.35,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,101.14,0.65,0.65,0,100.45,0.65,0.65,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,112.16,1.17,1.17,0,112.22,1.17,1.17,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,113.62,2.31,2.31,0,116.64,2.25,2.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,144.98,3.62,3.62,0,145.28,3.61,3.61,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,182.1,5.76,5.76,0,181.88,5.77,5.77,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,236.67,8.86,8.86,0,238.6,8.79,8.79,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,357.21,11.74,11.74,0,357.74,11.72,11.72,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,522.67,16.05,16.05,0,527.0,15.92,15.92,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,893.91,18.77,18.77,0,893.29,18.78,18.78,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,1516.56,22.13,22.13,0,1516.11,22.13,22.13,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,2901.76,23.13,23.13,0,2910.83,23.05,23.05,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,5301.25,25.32,25.32,0,5315.99,25.25,25.25,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,10173.7,26.39,26.39,0,10177.8,26.37,26.37,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,21958.8,24.45,24.45,0,20141.7,26.65,26.65,0,RING,SIMPLE,2,RING,SIMPLE,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,30.75,0.13,0.13,0,29.22,0.14,0.14,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,51.56,0.16,0.16,0,52.75,0.16,0.16,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,55.95,0.29,0.29,0,56.59,0.29,0.29,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,61.11,0.54,0.54,0,65.67,0.5,0.5,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,70.31,0.93,0.93,0,68.9,0.95,0.95,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,90.48,1.45,1.45,0,84.46,1.55,1.55,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,116.62,2.25,2.25,0,122.92,2.13,2.13,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,182.62,2.87,2.87,0,180.27,2.91,2.91,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,295.95,3.54,3.54,0,296.8,3.53,3.53,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,525.41,3.99,3.99,0,518.82,4.04,4.04,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,983.32,4.27,4.27,0,984.28,4.26,4.26,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,1917.1,4.38,4.38,0,1918.56,4.37,4.37,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,3865.4,4.34,4.34,0,3847.92,4.36,4.36,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,7731.2,4.34,4.34,0,7725.83,4.34,4.34,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,15492.7,4.33,4.33,0,15501.8,4.33,4.33,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,30943.9,4.34,4.34,0,30984.7,4.33,4.33,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,61983.2,4.33,4.33,0,61954.8,4.33,4.33,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,124201.0,4.32,4.32,0,124626.0,4.31,4.31,0,RING,LL,2,RING,LL,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,34.49,0.12,0.12,0,33.33,0.12,0.12,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,32.68,0.25,0.25,0,32.95,0.25,0.25,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,37.0,0.44,0.44,0,36.85,0.44,0.44,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,80.37,0.41,0.41,0,78.29,0.42,0.42,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,84.49,0.78,0.78,0,86.6,0.76,0.76,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,94.02,1.39,1.39,0,92.79,1.41,1.41,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,100.45,2.61,2.61,0,96.06,2.73,2.73,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,113.53,4.62,4.62,0,113.72,4.61,4.61,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,138.2,7.59,7.59,0,142.33,7.37,7.37,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,189.41,11.07,11.07,0,195.13,10.75,10.75,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,322.6,13.0,13.0,0,312.76,13.41,13.41,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,524.56,15.99,15.99,0,540.19,15.53,15.53,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,981.16,17.1,17.1,0,987.8,16.98,16.98,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,1926.47,17.42,17.42,0,1976.85,16.97,16.97,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,3748.2,17.9,17.9,0,3747.31,17.91,17.91,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,7514.41,17.86,17.86,0,7443.95,18.03,18.03,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,14986.9,17.91,17.91,0,17132.0,15.67,15.67,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,29777.7,18.03,18.03,0,29871.0,17.97,17.97,0,RING,LL128,2,RING,LL128,2,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,40.35,0.1,0.1,0,35.04,0.12,0.12,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,38.99,0.21,0.21,0,35.1,0.23,0.23,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,35.99,0.46,0.46,0,33.82,0.48,0.48,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,99.27,0.33,0.33,0,88.89,0.37,0.37,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,131.07,0.5,0.5,0,125.75,0.52,0.52,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,144.85,0.9,0.9,0,160.85,0.81,0.81,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,152.52,1.72,1.72,0,150.52,1.74,1.74,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,156.79,3.34,3.34,0,156.6,3.35,3.35,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,188.71,5.56,5.56,0,186.39,5.63,5.63,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,236.31,8.87,8.87,0,251.92,8.32,8.32,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,305.84,13.71,13.71,0,311.13,13.48,13.48,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,453.74,18.49,18.49,0,460.25,18.23,18.23,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,638.59,26.27,26.27,0,644.24,26.04,26.04,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,1075.3,31.2,31.2,0,1131.97,29.64,29.64,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,1731.82,38.75,38.75,0,1729.54,38.8,38.8,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,3268.5,41.06,41.06,0,3257.52,41.2,41.2,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,5749.95,46.68,46.68,0,5753.84,46.65,46.65,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,10783.4,49.79,49.79,0,10808.8,49.67,49.67,0,RING,SIMPLE,4,RING,SIMPLE,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,31.73,0.13,0.13,0,27.78,0.15,0.15,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,53.45,0.15,0.15,0,52.52,0.16,0.16,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,67.96,0.24,0.24,0,67.9,0.24,0.24,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,74.89,0.44,0.44,0,74.28,0.44,0.44,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,91.5,0.72,0.72,0,87.58,0.75,0.75,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,95.77,1.37,1.37,0,97.43,1.35,1.35,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,112.92,2.32,2.32,0,117.04,2.24,2.24,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,142.81,3.67,3.67,0,143.29,3.66,3.66,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,205.77,5.1,5.1,0,202.9,5.17,5.17,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,319.57,6.56,6.56,0,317.75,6.6,6.6,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,556.26,7.54,7.54,0,549.07,7.64,7.64,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,1017.54,8.24,8.24,0,1024.33,8.19,8.19,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,1952.81,8.59,8.59,0,1948.09,8.61,8.61,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,3903.56,8.6,8.6,0,3898.52,8.61,8.61,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,7804.49,8.6,8.6,0,7791.82,8.61,8.61,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,15607.2,8.6,8.6,0,15654.4,8.57,8.57,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,31992.4,8.39,8.39,0,31308.2,8.57,8.57,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,62444.5,8.6,8.6,0,62583.0,8.58,8.58,0,RING,LL,4,RING,LL,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,32.65,0.13,0.13,0,32.98,0.12,0.12,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,31.01,0.26,0.26,0,33.01,0.25,0.25,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,33.48,0.49,0.49,0,34.02,0.48,0.48,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,65.58,0.5,0.5,0,71.35,0.46,0.46,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,108.61,0.6,0.6,0,111.76,0.59,0.59,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,126.58,1.04,1.04,0,124.42,1.05,1.05,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,120.05,2.18,2.18,0,135.7,1.93,1.93,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,147.52,3.55,3.55,0,149.28,3.51,3.51,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,165.06,6.35,6.35,0,162.05,6.47,6.47,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,200.01,10.49,10.49,0,209.16,10.03,10.03,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,270.99,15.48,15.48,0,277.18,15.13,15.13,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,335.1,25.03,25.03,0,337.29,24.87,24.87,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,561.69,29.87,29.87,0,566.83,29.6,29.6,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,1005.15,33.38,33.38,0,1018.63,32.94,32.94,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,1912.84,35.08,35.08,0,1920.39,34.95,34.95,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,3740.96,35.88,35.88,0,3749.2,35.8,35.8,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,7417.49,36.19,36.19,0,7419.11,36.18,36.18,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,14800.6,36.27,36.27,0,14772.5,36.34,36.34,0,RING,LL128,4,RING,LL128,4,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,31.31,0.13,0.13,0,30.8,0.13,0.13,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,31.79,0.26,0.26,0,31.91,0.26,0.26,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,32.43,0.51,0.51,0,34.91,0.47,0.47,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,84.11,0.39,0.39,0,81.35,0.4,0.4,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,112.36,0.58,0.58,0,112.94,0.58,0.58,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,131072,32768,float,none,115.16,1.14,1.14,0,118.21,1.11,1.11,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,262144,65536,float,none,138.8,1.89,1.89,0,139.7,1.88,1.88,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,524288,131072,float,none,142.14,3.69,3.69,0,143.03,3.67,3.67,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,1048576,262144,float,none,154.7,6.78,6.78,0,155.3,6.75,6.75,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,2097152,524288,float,none,179.93,11.66,11.66,0,203.34,10.31,10.31,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,4194304,1048576,float,none,270.17,15.52,15.52,0,272.15,15.41,15.41,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,8388608,2097152,float,none,321.13,26.12,26.12,0,319.73,26.24,26.24,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,16777216,4194304,float,none,466.96,35.93,35.93,0,466.36,35.97,35.97,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,33554432,8388608,float,none,653.68,51.33,51.33,0,651.49,51.5,51.5,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,67108864,16777216,float,none,1086.07,61.79,61.79,0,1082.17,62.01,62.01,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,134217728,33554432,float,none,1735.02,77.36,77.36,0,1744.65,76.93,76.93,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,268435456,67108864,float,none,3296.61,81.43,81.43,0,3281.65,81.8,81.8,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,536870912,134217728,float,none,5854.3,91.71,91.71,0,5855.18,91.69,91.69,0,RING,SIMPLE,8,RING,SIMPLE,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,4096,1024,float,none,31.08,0.13,0.13,0,29.08,0.14,0.14,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,8192,2048,float,none,51.13,0.16,0.16,0,50.03,0.16,0.16,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,16384,4096,float,none,69.66,0.24,0.24,0,68.22,0.24,0.24,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,32768,8192,float,none,73.28,0.45,0.45,0,68.57,0.48,0.48,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
broadcast_perf,3,24,65536,16384,float,none,77.0,0.85,0.85,0,76.85,0.85,0.85,0,RING,LL,8,RING,LL,8,0,RING,A_flag_ceiling
